"","0","1","2","3","4","5","6","year","week"
"1","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2021","43"
"2","Deutschland","Afra","48 / 56","","28 / 34","36 / 40","","2021","43"
"3","Deutschland","Agria","","36 / 40","","","","2021","43"
"4","Deutschland","Allians","","","32 / 40","40 /44","","2021","43"
"5","Deutschland","Annabelle","28 / 80","38 / 40","28 / 40","32 / 54","34 / 44","2021","43"
"6","Deutschland","Belana","48 / 56","38 / 40","32 / 40","","","2021","43"
"7","Deutschland","Berber","28 / 44","","","","","2021","43"
"8","Deutschland","Bintje","","","","","32/36","2021","43"
"9","Deutschland","Cilena","40 / 56","","","40 / 44","","2021","43"
"10","Deutschland","Glorietta","","","","40 / 44","","2021","43"
"11","Deutschland","Goldmarie","","38 / 40","","","","2021","43"
"12","Deutschland","Gunda","","","","36 / 40","","2021","43"
"13","Deutschland","Laura","48 / 56","38 / 40","30 / 42","36 / 40","","2021","43"
"14","Deutschland","Leyla","72 / 80","36 / 40","28 / 34","40 / 44","","2021","43"
"15","Deutschland","Lilly","","36 / 40","","","","2021","43"
"16","Deutschland","Linda","32 / 44","","30 / 34","","","2021","43"
"17","Deutschland","Madeira","48 / 56","","","","","2021","43"
"18","Deutschland","Marabel","","36 / 48","","36/40","30 / 36","2021","43"
"19","Deutschland","Nicola","","","","","28 / 36","2021","43"
"20","Deutschland","Sieglinde","72 / 80","64","","","56 / 60","2021","43"
"21","Frankreich","Agata","87 / 100","88 / 96","","","","2021","43"
"22","Frankreich","Cherie","112 / 136","","","","","2021","43"
"23","Frankreich","Santé","107 / 120","","","","","2021","43"
"24","Italien","Agata","","83","","","","2021","43"
"25","Niederlande","Victoria","","42/52","","","","2021","43"
"26","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2021","44"
"27","Deutschland","Afra","48 / 56","","28 / 30","36 / 40","","2021","44"
"28","Deutschland","Agria","","36 / 40","","","","2021","44"
"29","Deutschland","Allians","","","32 / 40","40 / 44","","2021","44"
"30","Deutschland","Annabelle","28 / 80","38 / 42","28 / 40","32 / 54","36 / 40","2021","44"
"31","Deutschland","Belana","48 / 56","38 / 40","30 / 34","","","2021","44"
"32","Deutschland","Berber","28 / 44","","","","","2021","44"
"33","Deutschland","Bintje","","","","","34 / 38","2021","44"
"34","Deutschland","Cilena","40 / 56","","","40 / 44","","2021","44"
"35","Deutschland","Glorietta","","","","40 / 44","","2021","44"
"36","Deutschland","Goldmarie","","38 / 40","","","","2021","44"
"37","Deutschland","Gunda","","","","36 / 40","","2021","44"
"38","Deutschland","Laura","48 / 56","38 / 40","30 / 40","36 / 40","","2021","44"
"39","Deutschland","Leyla","72 / 80","36 / 40","28 / 32","40 / 44","","2021","44"
"40","Deutschland","Lilly","","36 / 40","","","","2021","44"
"41","Deutschland","Linda","32 / 44","","30 / 34","","","2021","44"
"42","Deutschland","Madeira","48 / 56","","","","","2021","44"
"43","Deutschland","Marabel","32 / 44","36 / 44","","36/40","34 / 38","2021","44"
"44","Deutschland","Nicola","","","","","32 / 36","2021","44"
"45","Deutschland","Sieglinde","72 / 80","64","","","56 / 60","2021","44"
"46","Frankreich","Agata","87 / 100","88 / 96","","","","2021","44"
"47","Frankreich","Cherie","112 / 136","","","","","2021","44"
"48","Frankreich","Santé","107 / 120","","","","","2021","44"
"49","Niederlande","Victoria","","42/52","","","","2021","44"
"50","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2021","45"
"51","Deutschland","Afra","48 / 56","","28 / 30","36 / 40","","2021","45"
"52","Deutschland","Agria","","36 / 40","","","","2021","45"
"53","Deutschland","Allians","","36","32 / 40","40 / 44","","2021","45"
"54","Deutschland","Annabelle","28 / 44","38 / 42","28 / 40","32 / 54","32 / 40","2021","45"
"55","Deutschland","Belana","48 / 56","38 / 40","30 / 34","","","2021","45"
"56","Deutschland","Berber","28 / 44","","","","","2021","45"
"57","Deutschland","Bintje","","","","","34 / 38","2021","45"
"58","Deutschland","Cilena","40 / 56","","","40 / 44","","2021","45"
"59","Deutschland","Glorietta","","","","40 / 44","","2021","45"
"60","Deutschland","Goldmarie","","38 / 40","","","","2021","45"
"61","Deutschland","Gunda","","","","36 / 40","","2021","45"
"62","Deutschland","Laura","48 / 56","38 / 40","30 / 40","36 / 40","","2021","45"
"63","Deutschland","Leyla","","36 / 40","28 / 32","40 / 44","","2021","45"
"64","Deutschland","Lilly","","36 / 40","","","","2021","45"
"65","Deutschland","Linda","32 / 44","","30 / 34","","","2021","45"
"66","Deutschland","Madeira","48 / 56","","","","","2021","45"
"67","Deutschland","Marabel","32 / 44","36 / 44","","36 / 40","34 / 38","2021","45"
"68","Deutschland","Nicola","","","","","32 / 36","2021","45"
"69","Deutschland","Sieglinde","","64","","","56 / 60","2021","45"
"70","Frankreich","Agata","","88 / 96","","","","2021","45"
"71","Niederlande","Victoria","","52","","","","2021","45"
"72","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2021","46"
"73","","","","Speisefrühkartoffeln","","","","2021","46"
"74","Zypern","Annabelle","","","120","","","2021","46"
"75","","","","Speiselagerkartoffeln","","","","2021","46"
"76","Deutschland","Afra","48 / 56","","28 / 30","36 / 40","","2021","46"
"77","Deutschland","Agria","","36/38","","","","2021","46"
"78","Deutschland","Allians","","36","32 / 40","40 / 44","","2021","46"
"79","Deutschland","Annabelle","32 / 44","34 / 42","28 / 40","32 / 54","32 / 40","2021","46"
"80","Deutschland","Belana","48 / 56","34 / 40","30 / 34","","","2021","46"
"81","Deutschland","Berber","32 / 44","","","","","2021","46"
"82","Deutschland","Bintje","","","","","34 / 38","2021","46"
"83","Deutschland","Cilena","40 / 60","","","40 / 44","","2021","46"
"84","Deutschland","Glorietta","","","","40 / 44","","2021","46"
"85","Deutschland","Goldmarie","","38 / 40","","","","2021","46"
"86","Deutschland","Gunda","","","","36 / 40","","2021","46"
"87","Deutschland","Laura","48 / 56","36 / 40","30 / 40","36 / 40","","2021","46"
"88","Deutschland","Leyla","","36 / 40","28 / 32","40 / 44","","2021","46"
"89","Deutschland","Lilly","","36 / 40","","","","2021","46"
"90","Deutschland","Linda","32 / 44","","30 / 34","","","2021","46"
"91","Deutschland","Madeira","48 / 56","","","","","2021","46"
"92","Deutschland","Marabel","32 / 44","34 / 44","","36 / 40","30 / 38","2021","46"
"93","Deutschland","Nicola","","","","","30 / 36","2021","46"
"94","Deutschland","Sieglinde (Moor)","72 / 80","64","","","56 / 60","2021","46"
"95","Frankreich","Agata","80 / 93","88","","","","2021","46"
"96","Niederlande","Victoria","","44/52","","","","2021","46"
"97","","Clementinen Griechenland","Clementinen Italien","Clementinen Marokko","Clementinen Spanien","Satsumas Spanien","Satsumas Türkei","2021","47"
"98","0 '17-'21","128","156","146","147","118","107","2021","47"
"99","2019","","164","","164","112","107","2021","47"
"100","2020","145","162","135","149","114","102","2021","47"
"101","2021","140","177","156","161","120","121","2021","47"
"102","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 l kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2021","47"
"103","","","","Speisefrühkartoffeln","","","","2021","47"
"104","Zypern","Annabelle","","112","104","","","2021","47"
"105","Zypern","Spunta","","96","","","","2021","47"
"106","","","","Speiselagerkartoffeln","","","","2021","47"
"107","Deutschland","Afra","48 / 56","","28 / 30","36 / 40","","2021","47"
"108","Deutschland","Agria","","36 / 38","","","","2021","47"
"109","Deutschland","Allians","","36","32 / 40","40 /44","","2021","47"
"110","Deutschland","Annabelle","32 / 44","34 / 42","28 / 40","32/54","32 / 40","2021","47"
"111","Deutschland","Annabelle (Moor)","72 / 80","","","","","2021","47"
"112","Deutschland","Belana","48 / 56","34 / 40","30 / 34","","","2021","47"
"113","Deutschland","Berber","32 / 44","","","","","2021","47"
"114","Deutschland","Bintje","","","","","34 / 38","2021","47"
"115","Deutschland","Cilena","40 / 60","","","40 / 44","","2021","47"
"116","Deutschland","Glorietta","","","","40 / 44","","2021","47"
"117","Deutschland","Goldmarie","","38 / 40","","","","2021","47"
"118","Deutschland","Gunda","","","","36 / 40","","2021","47"
"119","Deutschland","Laura","48 / 56","36 / 40","30 / 40","36 / 40","","2021","47"
"120","Deutschland","Leyla","72 / 80","36 / 40","28 / 32","40 / 44","","2021","47"
"121","Deutschland","Lilly","","36 / 40","","","","2021","47"
"122","Deutschland","Linda","32 / 44","","30 / 34","","","2021","47"
"123","Deutschland","Madeira","48 / 56","","","","","2021","47"
"124","Deutschland","Marabel","32 / 44","34 / 44","","36/40","30 / 38","2021","47"
"125","Deutschland","Nicola","","","","","30 / 36","2021","47"
"126","Deutschland","Sieglinde (Moor)","72 / 80","64","","","56 / 60","2021","47"
"127","Frankreich","Agata","80 / 93","88","","","","2021","47"
"128","Frankreich","Santé","100 / 113","","","","","2021","47"
"129","Niederlande","Victoria","","44/52","","","","2021","47"
"130","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2021","48"
"131","","","","","Speisefrühkartoffeln","","","2021","48"
"132","Zypern","Annabelle","","112","104","","","2021","48"
"133","Zypern","Spunta","","96 / 100","","","","2021","48"
"134","","","","","Speiselagerkartoffeln","","","2021","48"
"135","Deutschitdli","Afra","48 / 56","","28/30","36 / 40","","2021","48"
"136","deutscritan","Agria","","36 / 38","","","","2021","48"
"137","deutscritan","Allians","","36","32 / 40","40 /44","","2021","48"
"138","","Annabelle","36 / 44","34 / 42","28/40","32/54","32 / 38","2021","48"
"139","Deutschlan d","Annabelle (Moor)","72 / 80","","","","","2021","48"
"140","Deutschitdli","Belana","48 / 56","34/40","30 / 34","","","2021","48"
"141","deutscritan","Berber","36 / 44","","","","","2021","48"
"142","","Bintje","","","","","34/36","2021","48"
"143","","Cilena","40 / 60","","","40 /44","","2021","48"
"144","deutscritan","Glorietta","","","","40 / 44","","2021","48"
"145","deutscritan","Goldmarie","","38 / 40","","","","2021","48"
"146","","Gunda","","","","36 / 40","","2021","48"
"147","","Laura","48 / 56","36/40","30 /40","36 /40","","2021","48"
"148","","Leyla","72 / 80","36 / 40","28/32","40 / 44","","2021","48"
"149","deutscritan","Lilly","","36/40","","","","2021","48"
"150","","Linda","32 /44","","30 / 34","","","2021","48"
"151","deutscritan","Madeira","48 / 56","","","","","2021","48"
"152","","Marabel","32 / 44","34 / 44","","36/40","30 / 38","2021","48"
"153","","Nicola","","","","","30 / 36","2021","48"
"154","Deutschlan d","Sieglinde (Moor)","72 / 80","64","","","56 / 60","2021","48"
"155","Deutschlan","Sunita","","36 /40","","","","2021","48"
"156","Frankreich","Agata","80 / 93","88 / 96","","","","2021","48"
"157","Frankreich","Santé","93/107","","","","","2021","48"
"158","Niederlande","Victoria","","44 / 52","","","","2021","48"
"159","Herkunft","Sorte","Berlin € / 100kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2021","49"
"160","","","","Speisefrühkartoffeln","","","","2021","49"
"161","Zypern","Annabelle","100 / 112","112 / 120","108","","116 / 120","2021","49"
"162","Zypern","Spunta","76 / 88","96 / 100","","","","2021","49"
"163","","","","Speiselagerkartoffeln","","","","2021","49"
"164","Deutschland","Afra","48 / 56","","28/30","36 / 40","","2021","49"
"165","Deutschland","Agria","","36 / 38","","","","2021","49"
"166","Deutschland","Allians","","36","32 / 40","40 / 44","","2021","49"
"167","Deutschland","Annabelle","36 / 44","34 / 40","28 / 40","32 / 54","32 / 38","2021","49"
"168","Deutschland","Annabelle (Moor)","72 / 80","","","","","2021","49"
"169","Deutschland","Belana","48 / 56","34/40","30 / 40","","","2021","49"
"170","Deutschland","Berber","36 / 44","","","","","2021","49"
"171","Deutschland","Bintje","","","","","34/36","2021","49"
"172","Deutschland","Cilena","40 / 60","","","40 / 44","","2021","49"
"173","Deutschland","Glorietta","","","","40 / 44","","2021","49"
"174","Deutschland","Goldmarie","","38 / 40","","","","2021","49"
"175","Deutschland","Gunda","","","","36 / 40","","2021","49"
"176","Deutschland","Laura","48 / 56","36 / 40","30 / 40","36 / 40","","2021","49"
"177","Deutschland","Leyla","72 / 80","36 /40","28/32","40 /44","","2021","49"
"178","Deutschland","Lilly","","36 / 40","","","","2021","49"
"179","Deutschland","Linda","32 / 44","","30 / 34","","","2021","49"
"180","Deutschland","Madeira","48 / 56","","","","","2021","49"
"181","Deutschland","Marabel","32 / 44","34 / 44","","36/40","30 / 38","2021","49"
"182","Deutschland","Nicola","","","","","30 / 36","2021","49"
"183","Deutschland","Sieglinde (Moor)","72 / 80","64","","","56 / 60","2021","49"
"184","Deutschland","Sunita","","36 / 40","","","","2021","49"
"185","Frankreich","Agata","80 / 93","88 /96","","","","2021","49"
"186","Frankreich","Cherie","112 / 128","","","","","2021","49"
"187","Frankreich","Santé","93 / 107","","","","","2021","49"
"188","Niederlande","Victoria","","44 / 52","","","","2021","49"
"189","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2021","50"
"190","","","","Speisefrühkartoffeln","","","","2021","50"
"191","Zypern","Annabelle","96 / 112","112/120","104","104 / 110","108 / 112","2021","50"
"192","Zypern","Spunta","76 / 88","96 /100","","","","2021","50"
"193","","","","Speiselagerkartoffeln","","","","2021","50"
"194","Deutschland","Afra","48 / 56","","28 / 30","36/40","","2021","50"
"195","Deutschland","Agria","","36 / 38","","","","2021","50"
"196","Deutschland","Allians","","36","32 / 40","40 / 44","","2021","50"
"197","Deutschland","Annabelle","36 / 44","36 /40","28 / 40","36 / 54","32 / 38","2021","50"
"198","Deutschland","Annabelle (Moor)","72 / 80","","","","","2021","50"
"199","Deutschland","Belana","48 / 56","34/40","30 / 40","","","2021","50"
"200","Deutschland","Berber","36 / 44","","","","","2021","50"
"201","Deutschland","Bintje","","","","","34/36","2021","50"
"202","Deutschland","Cilena","40 / 60","","","40 /44","","2021","50"
"203","Deutschland","Glorietta","","","","40 /44","","2021","50"
"204","Deutschland","Goldmarie","","38 / 40","","","","2021","50"
"205","Deutschland","Gunda","","","","36/40","","2021","50"
"206","Deutschland","Laura","48 / 56","36 / 40","30 / 40","36 / 40","","2021","50"
"207","Deutschland","Leyla","72 / 80","36/40","28/32","40 /44","","2021","50"
"208","Deutschland","Lilly","","36/40","","","","2021","50"
"209","Deutschland","Linda","32 / 44","","30 / 34","","","2021","50"
"210","Deutschland","Madeira","48 / 56","","","","","2021","50"
"211","Deutschland","Marabel","32 / 44","34 / 44","","36/40","30 / 38","2021","50"
"212","Deutschland","Nicola","","","","","30 / 36","2021","50"
"213","Deutschland","Sieglinde (Moor)","72 / 80","64","","","56 /60","2021","50"
"214","Deutschland","Sunita","","36 / 40","","","","2021","50"
"215","Frankreich","Agata","80 / 93","88 / 96","","","","2021","50"
"216","Frankreich","Cherie","112 / 128","","","","","2021","50"
"217","Frankreich","Santé","93 /107","","","","","2021","50"
"218","Groß- britannien","Manhatten","","32 / 34","","","","2021","50"
"219","Niederlande","Victoria","","44/52","","","","2021","50"
"220","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2022","01"
"221","","","","Speisefrühkartoffeln","","","","2022","01"
"222","Zypern","Annabelle","96 / 112","108 / 112","98 / 112","104 / 110","108 / 112","2022","01"
"223","Zypern","Nicola","","","104","","","2022","01"
"224","Zypern","Spunta","76 / 88","96 / 100","","","","2022","01"
"225","","","","Speiselagerkartoffeln","","","","2022","01"
"226","Deutschland","Afra","48 / 56","","28 / 30","36 / 40","","2022","01"
"227","Deutschland","Agria","","36 / 38","","","","2022","01"
"228","Deutschland","Allians","","36","32 / 40","40 /44","","2022","01"
"229","Deutschland","Annabelle","36 / 80","36 / 40","28 / 40","36 / 54","32/38","2022","01"
"230","Deutschland","Belana","48 / 56","36 / 40","30 / 40","","","2022","01"
"231","Deutschland","Berber","36 / 44","","","","","2022","01"
"232","Deutschland","Bintje","","","","","34 / 36","2022","01"
"233","Deutschland","Cilena","40 / 60","","","40 / 44","","2022","01"
"234","Deutschland","Glorietta","","","","40 / 44","","2022","01"
"235","Deutschland","Goldmarie","","38 / 40","","","","2022","01"
"236","Deutschland","Gunda","","","","36 / 40","","2022","01"
"237","Deutschland","Laura","48 / 56","36 / 40","30 / 40","36 /40","","2022","01"
"238","Deutschland","Leyla","","36 / 40","28 / 32","40 / 44","","2022","01"
"239","Deutschland","Linda","32 / 44","","30 / 34","","","2022","01"
"240","Deutschland","Madeira","48 / 56","","","","","2022","01"
"241","Deutschland","Marabel","32 / 44","34 / 44","","36 / 40","30 / 38","2022","01"
"242","Deutschland","Nicola","","","","","30 / 36","2022","01"
"243","Deutschland","Sieglinde","72 / 80","64","","","56 / 60","2022","01"
"244","Deutschland","Sunita","","36 / 40","","","","2022","01"
"245","Frankreich","Agata","80 / 93","88 / 96","","","","2022","01"
"246","Frankreich","Cherie","112 / 128","","","","","2022","01"
"247","Frankreich","Santé","93 / 107","","","","","2022","01"
"248","Niederlande","Victoria","","44 / 52","","","","2022","01"
"249","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100kg von / bis","München € / 100 kg von / bis","2022","02"
"250","","","","Speisefrühkartoffeln","","","","2022","02"
"251","Zypern","Annabelle","88 /128","108 / 112","98/112","104/110","104 / 108","2022","02"
"252","Zypern","Nicola","","","104","","","2022","02"
"253","Zypern","Spunta","76 / 88","92 / 100","","","","2022","02"
"254","","","","Speiselagerkartoffeln","","","","2022","02"
"255","Deutschland","Afra","48 / 56","","28 / 30","36 / 40","","2022","02"
"256","Deutschland","Agria","","36 / 40","","","","2022","02"
"257","Deutschland","Allians","","36","32 / 40","40 / 44","","2022","02"
"258","Deutschland","Annabelle","36 / 80","36 /42","28 / 40","36 /54","32 / 40","2022","02"
"259","Deutschland","Belana","48 / 56","38 / 40","30 / 34","","","2022","02"
"260","Deutschland","Berber","36 / 44","","","","","2022","02"
"261","Deutschland","Bintje","","","","","34 / 36","2022","02"
"262","Deutschland","Cilena","48 / 60","","","40 / 44","","2022","02"
"263","Deutschland","Glorietta","","","","40 / 44","","2022","02"
"264","Deutschland","Goldmarie","","38/42","","","","2022","02"
"265","Deutschland","Gunda","","","","36 / 40","","2022","02"
"266","Deutschland","Innovator","","40","","","","2022","02"
"267","Deutschland","Laura","48 / 56","36 / 40","30 / 40","36 / 40","","2022","02"
"268","Deutschland","Leyla","","36 / 40","28 / 32","40 / 44","","2022","02"
"269","Deutschland","Linda","32 / 44","","30 /34","","","2022","02"
"270","Deutschland","Madeira","48 / 56","","","","","2022","02"
"271","Deutschland","Marabel","","34 / 44","","36 / 40","30 / 38","2022","02"
"272","Deutschland","Nicola","","","","","30 / 36","2022","02"
"273","Deutschland","Sieglinde","72 / 80","64 /68","","","56 / 60","2022","02"
"274","Deutschland","Sunita","","36 / 40","","","","2022","02"
"275","Frankreich","Agata","80 / 93","96/100","","","","2022","02"
"276","Frankreich","Cherie","112 / 128","","","","","2022","02"
"277","Frankreich","Santé","93 /107","","","","","2022","02"
"278","Niederlande","Victoria","","44 / 52","","","","2022","02"
"279","125","KW 48","KW 49","KW 50","KW 51","KW 1","KW 2","2022","03"
"280","Ø'17/18-'21/22","155","224","219","235","207","210","2022","03"
"281","2019/20","","253","224","231","","203","2022","03"
"282","2020/21","155","155","155","262","232","214","2022","03"
"283","2121/22","","225","210","","181","204","2022","03"
"284","","KW 48","KW 49","KW 50","KW 51","KW 1","KW 2","2022","03"
"285","Ø'17/18-'21/22","211","203","194","196","188","179","2022","03"
"286","2019/20","247","216","201","205","","181","2022","03"
"287","2020/21","","203","213","215","204","194","2022","03"
"288","2121/22","","232","214","","197","194","2022","03"
"289","Herkunft","Sorte","Berlin € / 100 kg von / bis","Frankfurt € / 100 kg von / bis","Hamburg € / 100 kg von / bis","Köln € / 100 kg von / bis","München € / 100 kg von / bis","2022","03"
"290","","","","Speisefrühkartoffeln","","","","2022","03"
"291","Zypern","Annabelle","88 / 128","104 / 112","98 / 112","104 / 110","104 / 108","2022","03"
"292","Zypern","Nicola","","","104","","","2022","03"
"293","Zypern","Spunta","76 / 88","92 / 92","","","","2022","03"
"294","","","","Speiselagerkartoffeln","","","","2022","03"
"295","Deutschland","Afra","48 / 56","","28 / 30","36 / 40","","2022","03"
"296","Deutschland","Agria","","36 / 40","","","","2022","03"
"297","Deutschland","Allians","","36","32 / 40","40 / 44","","2022","03"
"298","Deutschland","Annabelle","36 / 80","36 / 42","28 / 40","36/54","32/40","2022","03"
"299","Deutschland","Belana","48 / 56","38 / 40","30 / 40","","","2022","03"
"300","Deutschland","Berber","36 / 44","","","","","2022","03"
"301","Deutschland","Bintje","","","","","34/36","2022","03"
"302","Deutschland","Cilena","48 / 60","","","40 /44","","2022","03"
"303","Deutschland","Glorietta","","","","40 / 44","","2022","03"
"304","Deutschland","Goldmarie","","38 / 42","","","","2022","03"
"305","Deutschland","Gunda","","","","36 / 40","","2022","03"
"306","Deutschland","Innovator","","40","","","","2022","03"
"307","Deutschland","Laura","48 / 56","36 / 40","30 / 40","36 / 40","","2022","03"
"308","Deutschland","Leyla","","36 / 40","28 / 32","40 / 44","","2022","03"
"309","Deutschland","Linda","32 / 44","","30 / 34","","","2022","03"
"310","Deutschland","Madeira","48 / 56","","","","","2022","03"
"311","Deutschland","Marabel","","34 / 44","","36/40","30 / 38","2022","03"
"312","Deutschland","Nicola","","","","","30 / 36","2022","03"
"313","Deutschland","Sieglinde","72 / 80","64 / 68","","","56 / 60","2022","03"
"314","Deutschland","Sunita","","36 / 40","","","","2022","03"
"315","Frankreich","Agata","80 / 93","96 / 100","","","","2022","03"
"316","Frankreich","Cherie","112 / 128","","","","","2022","03"
"317","Frankreich","Santé","93 / 107","","","","","2022","03"
"318","Niederlande","Victoria","","44 / 52","","","","2022","03"
