date,wci
2015-12-03,687.49
2015-12-10,687.49
2015-12-17,687.49
2015-12-24,687.49
2015-12-31,687.49
2016-01-07,687.49
2016-01-14,680.416666666667
2016-01-21,722.5825
2016-01-28,751.678
2016-02-04,766.271666666667
2016-02-11,759.938571428572
2016-02-18,760.38375
2016-02-25,802.071111111111
2016-03-03,831.331
2016-03-10,700.57
2016-03-17,674.41
2016-03-24,666.27
2016-03-31,849.08
2016-04-07,868.06
2016-04-14,839.24
2016-04-21,721.94
2016-04-28,763.5
2016-05-05,1135.57
2016-05-12,1094.67
2016-05-19,1039.32
2016-05-26,935.17
2016-06-02,1229.05
2016-06-09,1143.47
2016-06-16,1008.59
2016-06-23,924.75
2016-06-30,1203.94
2016-07-07,1394.39
2016-07-14,1316.94
2016-07-21,1210.75
2016-07-28,1182.77
2016-08-04,1374.39
2016-08-11,1250.59
2016-08-18,1189.33
2016-08-25,1090.14
2016-09-01,1352.26
2016-09-08,1391.26
2016-09-15,1439.64
2016-09-22,1410.12
2016-09-29,1368.65
2016-10-06,1235.63
2016-10-13,1247.48
2016-10-20,1329.42
2016-10-27,1319.33
2016-11-03,1497.68
2016-11-10,1478.32
2016-11-17,1437.39
2016-11-24,1365.5
2016-12-01,1392.96
2016-12-08,1408.38
2016-12-15,1388.12
2016-12-22,1507.12
2016-12-29,1501.72
2017-01-05,1769.73
2017-01-12,1743.24
2017-01-19,1799.48
2017-01-26,1768.76
2017-02-02,1738.98
2017-02-09,1717.18
2017-02-16,1572.45
2017-02-23,1492.86
2017-03-02,1496.31
2017-03-09,1476.9
2017-03-16,1390.91
2017-03-23,1350.61
2017-03-30,1365.92
2017-04-06,1523.86
2017-04-13,1457.2
2017-04-20,1449.91
2017-04-27,1426.7
2017-05-04,1612.83
2017-05-11,1557.38
2017-05-18,1500.87
2017-05-25,1500.87
2017-06-01,1466.36
2017-06-08,1471.18
2017-06-15,1464.32
2017-06-22,1390.95
2017-06-29,1380.96
2017-07-06,1549.72
2017-07-13,1517.23
2017-07-20,1421.4
2017-07-27,1406.54
2017-08-03,1591.35
2017-08-10,1567.66
2017-08-17,1540.7
2017-08-24,1502.1
2017-08-31,1430.69
2017-09-07,1401.6
2017-09-14,1385.17
2017-09-21,1317.53
2017-09-28,1292.06
2017-10-05,1282.1
2017-10-12,1222.37
2017-10-19,1207.46
2017-10-26,1517.1
2017-11-02,1374.82
2017-11-09,1230.15
2017-11-16,1207.87
2017-11-23,1147.47
2017-11-30,1157.21
2017-12-07,1133.96
2017-12-14,1195.21
2017-12-21,1211.29
2017-12-28,1410
2018-01-04,1407.58
2018-01-11,1440.99
2018-01-18,1440.99
2018-01-25,1465.72
2018-02-01,1539.16
2018-02-08,1512
2018-02-15,1508
2018-02-22,1497
2018-03-01,1465
2018-03-08,1374.6
2018-03-15,1331
2018-03-22,1272
2018-03-29,1172
2018-04-05,1219
2018-04-12,1192
2018-04-19,1179
2018-04-26,1157
2018-05-03,1415
2018-05-10,1382
2018-05-17,1367
2018-05-24,1352
2018-05-31,1387
2018-06-07,1427
2018-06-14,1414
2018-06-21,1391
2018-06-28,1378
2018-07-05,1468
2018-07-12,1439
2018-07-19,1487
2018-07-26,1495
2018-08-02,1697
2018-08-09,1692
2018-08-16,1760
2018-08-23,1754
2018-08-30,1754
2018-09-06,1773
2018-09-13,1753
2018-09-20,1725
2018-09-27,1721
2018-10-04,1668
2018-10-11,1636
2018-10-18,1666
2018-10-25,1666
2018-11-01,1207
2018-11-08,1799
2018-11-15,1805
2018-11-22,1721
2018-11-29,1708
2018-12-06,1643
2018-12-13,1623
2018-12-20,1627
2018-12-27,1571
2019-01-03,1793
2019-01-10,1690
2019-01-17,1690
2019-01-24,1766
2019-01-31,1720
2019-02-07,1664
2019-02-14,1683
2019-02-21,1606
2019-02-28,1478
2019-03-07,1440
2019-03-14,1323
2019-03-21,1293
2019-03-28,1324
2019-04-04,1395
2019-04-11,1334
2019-04-18,1330
2019-04-25,1342
2019-05-02,1379
2019-05-09,1394
2019-05-16,1364
2019-05-23,1310
2019-05-30,1291
2019-06-06,1371
2019-06-13,1351
2019-06-20,1351
2019-06-27,1353
2019-07-04,1372
2019-07-11,1309
2019-07-18,1373
2019-07-25,1321
2019-08-01,1405
2019-08-08,1463
2019-08-15,1456
2019-08-22,1454
2019-08-29,1407
2019-09-05,1454
2019-09-12,1387
2019-09-19,1271
2019-09-26,1262
2019-10-03,1228
2019-10-10,1196
2019-10-17,1242
2019-10-24,1238
2019-10-31,1406
2019-11-07,1448
2019-11-14,1400
2019-11-21,1348
2019-11-28,1367
2019-12-05,1442
2019-12-12,1515
2019-12-19,1592
2019-12-26,1712
2020-01-02,1832
2020-01-09,1781
2020-01-16,1791
2020-01-23,1725
2020-01-30,1733
2020-02-06,1673
2020-02-13,1673
2020-02-20,1576
2020-02-27,1540
2020-03-05,1486
2020-03-12,1483
2020-03-19,1585
2020-03-26,1525
2020-04-02,1530
2020-04-09,1530
2020-04-16,1504
2020-04-23,1492
2020-04-30,1446
2020-05-07,1486
2020-05-14,1542
2020-05-21,1593
2020-05-28,1576
2020-06-04,1687
2020-06-11,1715
2020-06-18,1866
2020-06-25,1855
2020-07-02,2032
2020-07-09,2023
2020-07-16,2002
2020-07-23,1996
2020-07-30,1995
2020-08-06,2059
2020-08-13,2089
2020-08-20,2177
2020-08-27,2251
2020-09-03,2464
2020-09-10,2453
2020-09-17,2603
2020-09-24,2644
2020-10-01,2605
2020-10-08,2583
2020-10-15,2587
2020-10-22,2587
2020-10-29,2615
2020-11-05,2628
2020-11-12,2703
2020-11-19,2703
2020-11-26,3060
2020-12-03,3436
2020-12-10,3451
2020-12-17,4244
2020-12-24,4285
2020-12-31,4359
2021-01-07,5221
2021-01-14,5238
2021-01-21,5340
2021-01-28,5252
2021-02-04,5229
2021-02-11,5191
2021-02-18,5250
2021-02-25,5238
2021-03-04,5121
2021-03-11,5027
2021-03-18,4943
2021-03-25,4872
2021-04-01,4883
2021-04-08,4911
2021-04-15,4833
2021-04-22,4913
2021-04-29,4984
2021-05-06,5472
2021-05-13,5727
2021-05-20,6135
2021-05-27,6257
2021-06-03,6257
2021-06-10,6727
2021-06-17,6957
2021-06-24,8062
2021-07-01,8399
2021-07-08,8796
2021-07-15,8883
2021-07-22,8986
2021-07-29,9330
2021-08-05,9371
2021-08-12,9421
2021-08-19,9613
2021-08-26,9818
2021-09-02,9987
2021-09-09,10084
2021-09-16,10375
2021-09-23,10377
2021-09-30,10310
2021-10-07,9900
2021-10-14,9865
2021-10-21,9669
2021-10-28,9669
2021-11-04,9195
2021-11-11,9193
2021-11-18,9146
2021-11-25,9186
2021-12-02,9051
2021-12-09,9262
2021-12-16,9292
2021-12-23,9304
2021-12-30,9304
2022-01-06,9409
2022-01-13,9545
2022-01-20,9698
